date,tmean_c,tmax_c,tmin_c,dtr_c,relative_humidity_pct,soil_moisture_0_7cm_m3m3,gdd_base10,heat_day_tmax_ge35,cold_day_tmin_lt13,available_grid_count
2022-12-01,8.485714285714286,10.785714285714286,7.271428571428571,3.514285714285715,81.14285714285714,0.39542857142857146,0,0,1,7
2022-12-02,9.299999999999999,11.971428571428572,7.2,4.771428571428571,67.42857142857143,0.3845714285714286,0,0,1,7
2022-12-03,12.085714285714285,14.842857142857143,9.700000000000001,5.142857142857142,73.14285714285714,0.37057142857142855,2.0857142857142854,0,1,7
2022-12-04,12.585714285714285,13.528571428571428,11.771428571428572,1.7571428571428562,80.0,0.3687142857142857,2.5857142857142854,0,1,7
2022-12-05,11.942857142857141,15.514285714285714,10.0,5.514285714285714,69.28571428571429,0.36657142857142855,1.9428571428571413,0,1,7
2022-12-06,11.671428571428573,16.185714285714287,7.7,8.485714285714288,70.85714285714286,0.3554285714285714,1.6714285714285726,0,1,7
2022-12-07,12.814285714285715,15.185714285714285,10.957142857142857,4.228571428571428,72.57142857142857,0.3467142857142857,2.814285714285715,0,1,7
2022-12-08,14.257142857142856,16.157142857142855,12.799999999999999,3.357142857142856,76.0,0.34314285714285714,4.257142857142856,0,1,7
2022-12-09,14.728571428571428,16.485714285714288,13.528571428571428,2.957142857142859,74.71428571428571,0.34085714285714286,4.728571428571428,0,0,7
2022-12-10,15.12857142857143,18.042857142857144,13.5,4.5428571428571445,71.42857142857143,0.3395714285714285,5.12857142857143,0,0,7
2022-12-11,14.428571428571429,17.585714285714285,12.200000000000001,5.385714285714284,63.857142857142854,0.33171428571428574,4.428571428571429,0,1,7
2022-12-12,13.585714285714285,18.0,10.285714285714286,7.7142857142857135,58.285714285714285,0.3221428571428571,3.5857142857142854,0,1,7
2022-12-13,12.014285714285716,17.5,7.585714285714286,9.914285714285715,58.714285714285715,0.31314285714285717,2.014285714285716,0,1,7
2022-12-14,12.614285714285714,17.1,9.614285714285714,7.4857142857142875,52.285714285714285,0.3045714285714286,2.614285714285714,0,1,7
2022-12-15,13.157142857142857,18.857142857142858,8.528571428571428,10.32857142857143,59.714285714285715,0.2978571428571429,3.1571428571428566,0,1,7
2022-12-16,14.385714285714286,20.571428571428573,8.842857142857143,11.72857142857143,66.85714285714286,0.29185714285714287,4.385714285714286,0,1,7
2022-12-17,11.671428571428573,13.842857142857143,9.671428571428573,4.171428571428571,44.57142857142857,0.2844285714285714,1.6714285714285726,0,1,7
2022-12-18,10.785714285714286,14.985714285714286,7.6571428571428575,7.328571428571428,40.285714285714285,0.2772857142857143,0.7857142857142865,0,1,7
2022-12-19,10.62857142857143,16.54285714285714,5.985714285714286,10.557142857142855,52.285714285714285,0.27214285714285713,0.6285714285714299,0,1,7
2022-12-20,12.771428571428572,19.37142857142857,6.8428571428571425,12.528571428571428,58.285714285714285,0.26771428571428574,2.7714285714285722,0,1,7
2022-12-21,13.857142857142858,18.657142857142855,10.328571428571427,8.328571428571427,53.57142857142857,0.2622857142857143,3.8571428571428577,0,1,7
2022-12-22,14.314285714285715,19.785714285714285,9.557142857142859,10.228571428571426,53.285714285714285,0.25771428571428573,4.314285714285715,0,1,7
2022-12-23,15.642857142857142,20.385714285714283,12.342857142857143,8.04285714285714,51.42857142857143,0.25357142857142856,5.642857142857142,0,1,7
2022-12-24,15.171428571428573,20.385714285714283,11.414285714285715,8.971428571428568,55.142857142857146,0.24957142857142856,5.171428571428573,0,1,7
2022-12-25,15.271428571428572,21.428571428571427,10.328571428571427,11.1,57.57142857142857,0.2454285714285714,5.271428571428572,0,1,7
2022-12-26,15.442857142857141,20.571428571428573,9.857142857142858,10.714285714285715,71.85714285714286,0.24214285714285716,5.442857142857141,0,1,7
2022-12-27,17.0,20.87142857142857,13.542857142857143,7.328571428571427,66.71428571428571,0.24085714285714285,7.0,0,0,7
2022-12-28,11.642857142857142,16.157142857142855,8.528571428571428,7.628571428571426,65.57142857142857,0.24014285714285716,1.6428571428571423,0,1,7
2022-12-29,9.414285714285715,11.428571428571429,8.114285714285714,3.314285714285715,62.57142857142857,0.24457142857142858,0,0,1,7
2022-12-30,10.957142857142857,14.557142857142859,8.514285714285714,6.0428571428571445,58.714285714285715,0.24228571428571427,0.9571428571428573,0,1,7
2022-12-31,12.014285714285714,16.385714285714286,8.1,8.285714285714286,61.0,0.2397142857142857,2.0142857142857142,0,1,7
2023-01-01,13.200000000000001,18.985714285714288,7.085714285714286,11.900000000000002,65.0,0.23700000000000002,3.200000000000001,0,1,7
2023-01-02,14.085714285714285,15.442857142857141,12.885714285714286,2.557142857142855,67.0,0.23557142857142857,4.085714285714285,0,1,7
2023-01-03,13.728571428571428,17.114285714285714,11.314285714285715,5.799999999999999,65.57142857142857,0.2387142857142857,3.7285714285714278,0,1,7
2023-01-04,14.457142857142857,16.32857142857143,13.214285714285714,3.1142857142857157,64.57142857142857,0.2372857142857143,4.457142857142857,0,0,7
2023-01-05,15.685714285714285,19.385714285714283,12.828571428571427,6.557142857142855,75.0,0.23700000000000002,5.685714285714285,0,1,7
2023-01-06,16.071428571428573,20.657142857142855,12.657142857142857,7.999999999999998,62.285714285714285,0.23442857142857143,6.071428571428573,0,1,7
2023-01-07,15.242857142857144,21.142857142857142,9.1,12.042857142857143,60.142857142857146,0.2305714285714286,5.242857142857144,0,1,7
2023-01-08,16.3,20.071428571428573,13.614285714285714,6.457142857142859,66.85714285714286,0.231,6.300000000000001,0,0,7
2023-01-09,16.6,21.585714285714285,12.228571428571428,9.357142857142858,77.28571428571429,0.23214285714285715,6.600000000000001,0,1,7
2023-01-10,16.97142857142857,20.099999999999998,14.157142857142857,5.942857142857141,84.42857142857143,0.2365714285714286,6.9714285714285715,0,0,7
2023-01-11,16.342857142857145,17.4,15.614285714285714,1.7857142857142847,93.57142857142857,0.2948571428571429,6.342857142857145,0,0,7
2023-01-12,18.185714285714287,22.428571428571427,15.857142857142858,6.571428571428569,89.14285714285714,0.29700000000000004,8.185714285714287,0,0,7
2023-01-13,19.74285714285714,26.057142857142857,15.342857142857143,10.714285714285714,83.28571428571429,0.2897142857142857,9.74285714285714,0,0,7
2023-01-14,20.442857142857143,27.214285714285715,14.785714285714286,12.428571428571429,78.0,0.2795714285714286,10.442857142857143,0,0,7
2023-01-15,10.657142857142857,16.071428571428573,7.128571428571428,8.942857142857145,66.71428571428571,0.2802857142857143,0.6571428571428566,0,1,7
2023-01-16,7.742857142857143,9.828571428571427,6.3428571428571425,3.485714285714285,53.0,0.2782857142857143,0,0,1,7
2023-01-17,8.657142857142857,11.557142857142859,6.428571428571429,5.12857142857143,55.57142857142857,0.2732857142857143,0,0,1,7
2023-01-18,9.957142857142857,13.842857142857143,7.057142857142857,6.7857142857142865,52.57142857142857,0.2671428571428572,0,0,1,7
2023-01-19,11.085714285714285,16.614285714285714,5.928571428571429,10.685714285714285,60.142857142857146,0.26071428571428573,1.0857142857142854,0,1,7
2023-01-20,12.742857142857144,17.485714285714288,8.6,8.885714285714288,60.714285714285715,0.25485714285714284,2.7428571428571438,0,1,7
2023-01-21,13.87142857142857,19.885714285714283,8.1,11.785714285714283,70.42857142857143,0.24985714285714286,3.87142857142857,0,1,7
2023-01-22,15.571428571428571,19.042857142857144,11.857142857142858,7.185714285714287,88.71428571428571,0.25114285714285717,5.571428571428571,0,1,7
2023-01-23,13.842857142857143,15.814285714285715,12.242857142857144,3.571428571428571,81.57142857142857,0.26457142857142857,3.8428571428571434,0,1,7
2023-01-24,11.485714285714286,15.071428571428571,8.385714285714286,6.685714285714285,45.714285714285715,0.262,1.4857142857142858,0,1,7
2023-01-25,9.928571428571429,16.214285714285715,4.1,12.114285714285716,51.0,0.254,0,0,1,7
2023-01-26,11.885714285714286,16.62857142857143,7.514285714285714,9.114285714285716,79.28571428571429,0.252,1.8857142857142861,0,1,7
2023-01-27,11.142857142857142,14.414285714285715,9.057142857142857,5.357142857142858,57.285714285714285,0.26485714285714285,1.1428571428571423,0,1,7
2023-01-28,10.528571428571428,15.928571428571429,6.414285714285714,9.514285714285716,32.42857142857143,0.2572857142857143,0.5285714285714285,0,1,7
2023-01-29,11.6,18.314285714285713,5.6000000000000005,12.714285714285712,41.857142857142854,0.24899999999999997,1.5999999999999996,0,1,7
2023-01-30,13.214285714285714,19.571428571428573,7.442857142857143,12.12857142857143,46.142857142857146,0.242,3.2142857142857135,0,1,7
2023-01-31,14.028571428571428,22.014285714285712,6.771428571428571,15.24285714285714,60.0,0.23542857142857146,4.0285714285714285,0,1,7
2023-02-01,16.6,21.585714285714285,11.985714285714286,9.6,82.42857142857143,0.2332857142857143,6.600000000000001,0,1,7
2023-02-02,19.099999999999998,23.17142857142857,15.285714285714286,7.885714285714284,85.0,0.2382857142857143,9.099999999999998,0,0,7
2023-02-03,17.157142857142855,19.099999999999998,15.242857142857144,3.857142857142854,91.14285714285714,0.2501428571428571,7.157142857142855,0,0,7
2023-02-04,16.271428571428572,17.942857142857143,14.085714285714285,3.8571428571428577,97.28571428571429,0.2948571428571429,6.271428571428572,0,0,7
2023-02-05,13.428571428571429,14.985714285714286,12.957142857142857,2.0285714285714285,97.71428571428571,0.36957142857142855,3.428571428571429,0,1,7
2023-02-06,13.842857142857143,15.6,12.528571428571428,3.071428571428571,96.14285714285714,0.37071428571428566,3.8428571428571434,0,1,7
2023-02-07,15.228571428571428,17.62857142857143,13.685714285714285,3.942857142857145,93.85714285714286,0.3667142857142857,5.228571428571428,0,0,7
2023-02-08,17.085714285714285,20.514285714285712,14.442857142857141,6.071428571428571,94.42857142857143,0.37557142857142856,7.085714285714285,0,0,7
2023-02-09,19.485714285714288,23.52857142857143,16.02857142857143,7.5,93.28571428571429,0.3781428571428571,9.485714285714288,0,0,7
2023-02-10,18.257142857142856,21.814285714285713,15.62857142857143,6.185714285714283,93.71428571428571,0.39171428571428574,8.257142857142856,0,0,7
2023-02-11,21.928571428571427,26.67142857142857,18.842857142857145,7.828571428571426,87.42857142857143,0.3802857142857143,11.928571428571427,0,0,7
2023-02-12,23.514285714285712,29.114285714285717,19.814285714285713,9.300000000000004,82.0,0.3632857142857143,13.514285714285712,0,0,7
2023-02-13,18.2,21.985714285714288,13.728571428571428,8.25714285714286,84.85714285714286,0.3544285714285714,8.2,0,0,7
2023-02-14,12.671428571428573,15.514285714285714,10.671428571428573,4.842857142857142,65.57142857142857,0.35328571428571426,2.6714285714285726,0,1,7
2023-02-15,13.028571428571428,16.87142857142857,10.814285714285715,6.057142857142855,57.285714285714285,0.342,3.0285714285714285,0,1,7
2023-02-16,14.299999999999999,17.428571428571427,11.928571428571429,5.499999999999998,64.71428571428571,0.33185714285714285,4.299999999999999,0,1,7
2023-02-17,16.485714285714284,21.457142857142856,11.700000000000001,9.757142857142854,73.57142857142857,0.32399999999999995,6.485714285714284,0,1,7
2023-02-18,18.385714285714283,22.985714285714288,14.114285714285714,8.871428571428574,79.14285714285714,0.3177142857142857,8.385714285714283,0,0,7
2023-02-19,17.785714285714285,19.014285714285712,14.857142857142858,4.157142857142855,79.42857142857143,0.31985714285714284,7.785714285714285,0,0,7
2023-02-20,17.285714285714285,22.900000000000002,11.814285714285715,11.085714285714287,66.71428571428571,0.3125714285714286,7.285714285714285,0,1,7
2023-02-21,18.657142857142855,22.657142857142855,14.200000000000001,8.457142857142854,72.71428571428571,0.3037142857142857,8.657142857142855,0,0,7
2023-02-22,18.47142857142857,20.771428571428572,16.357142857142858,4.414285714285715,76.85714285714286,0.30614285714285716,8.471428571428572,0,0,7
